20110702,[视频]【伟大历程】引领风尚——建设社会主义核心价值体系,"　　中国网络电视台消息(新闻联播)：《伟大历程》今天播出《引领风尚——建设社会主义核心价值体系》。
　　在建党90周年前夕，中央主要新闻媒体共同推出了《“双百”人物中的共产党员》受到社会各界的普遍关注和好评。
　　这一专栏的推出，是党在全社会树立社会主义核心价值体系的重要举措。2006年10月，党的十六届六中全会《决定》第一次提出建设社会主义核心价值体系的战略任务。社会主义核心价值体系包括四个方面的基本内容，也就是马克思主义指导思想、中国特色社会主义共同理想、以爱国主义为核心的民族精神和以改革创新为核心的时代精神、社会主义荣辱观。
　　胡锦涛总书记多次强调，要大力建设社会主义核心价值体系，巩固全党全国人民团结奋斗的共同思想基础。"
20110702,[视频]红色短信 为党祝福,"　　中国网络电视台消息(新闻联播)：在党的90岁生日之际，一些朗朗上口的诗歌，活泼俏皮的顺口溜以红色短信的形式在群众中发送。
 "
20110702,[视频]国际社会祝贺中国共产党建党90周年,"　　中国网络电视台消息(新闻联播)：在中国共产党建党90周年之际，哈萨克斯坦“祖国之光”人民民主党主席、总统纳扎尔巴耶夫；尼泊尔尼共(联)主席、总理卡纳尔；乌克兰地区党名誉主席、总统亚努科维奇；韩国民主党党首孙鹤圭；新西兰国家党主席古德费洛　等近百位外国领导人以及多个政党、政治组织发来贺电或贺函，表示热烈祝贺。
 "
20110702,[视频]国内简讯,"　　中国网络电视台消息(新闻联播)：
　　西气东输二线主干线日前正式建成投产，主干线以新疆霍尔果斯为起点至广州，全长8704公里，年输气量300亿立方米。
　　目前世界上最长的跨海大桥--青岛胶州湾大桥和国内目前最长的海底隧道--胶州湾海底隧道日前正式通车。
 "
20110701,[视频]庆祝中国共产党成立90周年大会在京隆重举行 胡锦涛总书记发表重要讲话,"    中国网络电视台消息(新闻联播)：庆祝中国共产党成立90周年大会7月1日上午在北京人民大会堂隆重举行。中共中央总书记胡锦涛在会上发表重要讲话，回顾中国共产党90年的光辉历程和取得的伟大成就，总结党和人民创造的宝贵经验，提出新的历史条件下提高党的建设科学化水平的目标任务，阐述了在新的历史起点上把中国特色社会主义伟大事业全面推向前进的大政方针。他强调，全党同志要牢记历史使命，永远保持谦虚、谨慎、不骄、不躁的作风，永远保持艰苦奋斗的作风，勇于变革、勇于创新，永不僵化、永不停滞，不动摇、不懈怠、不折腾，不为任何风险所惧，不被任何干扰所惑，坚定不移沿着中国特色社会主义道路奋勇前进，更加奋发有为地团结带领全国各族人民创造自己的幸福生活和中华民族的美好未来。
    中共中央政治局常委吴邦国、温家宝、贾庆林、李长春、习近平、李克强、贺国强、周永康出席大会。
    鲜花竞艳，灯火璀璨，人民大会堂大礼堂内气氛庄重而热烈。
    上午10时许，党和国家领导人胡锦涛、吴邦国、温家宝、贾庆林、李长春、习近平、李克强、贺国强、周永康等步入会场，全场响起热烈的掌声。吴邦国宣布庆祝大会开始。全场高唱中华人民共和国国歌。
    习近平宣读《中共中央关于表彰全国先进基层党组织和优秀共产党员、优秀党务工作者的决定》。决定指出，为表彰先进、弘扬正气，激励各级党组织和广大共产党员、党务工作者在改革开放和社会主义现代化建设中创先争优、建功立业，中央决定由中央组织部对近年来在工作中取得优异成绩的500个基层党组织、50名共产党员、200名党务工作者予以表彰，分别授予全国先进基层党组织、全国优秀共产党员和全国优秀党务工作者荣誉称号，并追授方永刚等13名同志全国优秀共产党员荣誉称号。
    在欢快的乐曲声中，胡锦涛、吴邦国、温家宝、贾庆林、李长春、习近平、李克强、贺国强、周永康等为全国先进基层党组织和优秀共产党员、优秀党务工作者代表颁奖。
    颁奖后，胡锦涛发表重要讲话。
    胡锦涛指出，90年来，我们党团结带领人民在中国这片古老的土地上，书写了人类发展史上惊天地、泣鬼神的壮丽史诗，集中体现为完成和推进了三件大事。我们党紧紧依靠人民完成了新民主主义革命，实现了民族独立、人民解放。我们党紧紧依靠人民完成了社会主义革命，确立了社会主义基本制度。我们党紧紧依靠人民进行了改革开放新的伟大革命，开创、坚持、发展了中国特色社会主义。这三件大事，从根本上改变了中国人民和中华民族的前途命运。90年来，中国社会发生的变革，中国人民命运发生的变化，其广度和深度，其政治影响和社会意义，在人类发展史上都是十分罕见的。
    胡锦涛指出，90年来，我们取得的一切成就，是一代一代中国共产党人同人民一道顽强拼搏、接续奋斗的结果。以毛泽东同志为核心的党的第一代中央领导集体团结带领全党全国各族人民，夺取了新民主主义革命的伟大胜利，确立了社会主义基本制度，为当代中国一切发展进步奠定了根本政治前提和制度基础。以邓小平同志为核心的党的第二代中央领导集体团结带领全党全国各族人民，开启了改革开放的伟大历程，吹响了建设中国特色社会主义的时代号角，开辟了社会主义事业发展新时期。以江泽民同志为核心的党的第三代中央领导集体团结带领全党全国各族人民，坚持改革开放、与时俱进，引领改革开放的航船沿着正确方向破浪前进，成功把中国特色社会主义伟大事业推向21世纪。党的十六大以来，党中央团结带领全党全国各族人民，以邓小平理论和“三个代表”重要思想为指导，深入贯彻落实科学发展观，着力推动科学发展、促进社会和谐，继续在全面建设小康社会实践中推进中国特色社会主义伟大事业。
    胡锦涛强调，面对风云变幻的国际形势，面对艰巨繁重的国内改革发展稳定任务，我们党要团结带领人民继续前进，开创工作新局面，赢得事业新胜利，最根本的就是要高举中国特色社会主义伟大旗帜，坚持和拓展中国特色社会主义道路，坚持和丰富中国特色社会主义理论体系，坚持和完善中国特色社会主义制度。
    胡锦涛指出，回顾90年中国的发展进步，可以得出一个基本结论：办好中国的事情，关键在党。全党必须清醒地看到，在世情、国情、党情发生深刻变化的新形势下，提高党的领导水平和执政水平、提高拒腐防变和抵御风险能力，加强党的执政能力建设和先进性建设，面临许多前所未有的新情况新问题新挑战。落实党要管党、从严治党的任务比以往任何时候都更为繁重、更为紧迫。我们必须从新的实际出发，坚持以科学理论指导党的建设，以改革创新精神研究和解决党的建设面临的重大理论和实际问题，着眼于全面建设小康社会、加快推进社会主义现代化，全面认识和自觉运用马克思主义执政党建设规律，全面推进党的建设新的伟大工程，不断提高党的建设科学化水平。
    胡锦涛强调，在新的历史条件下提高党的建设科学化水平，必须坚持解放思想、实事求是、与时俱进，大力推进马克思主义中国化时代化大众化，提高全党思想政治水平；必须坚持五湖四海、任人唯贤，坚持德才兼备、以德为先用人标准，把各方面优秀人才集聚到党和国家事业中来；必须坚持以人为本、执政为民理念，牢固树立马克思主义群众观点、自觉贯彻党的群众路线，始终保持党同人民群众的血肉联系；必须坚持标本兼治、综合治理、惩防并举、注重预防的方针，深入开展党风廉政建设和反腐败斗争，始终保持马克思主义政党的先进性和纯洁性；必须坚持用制度管权管事管人，健全民主集中制，不断推进党的建设制度化、规范化、程序化。只要全党同志常怀忧党之心、恪尽兴党之责，以更加奋发有为的精神状态推进党的建设，我们党就一定能够更好把握历史大势、勇立时代潮头、引领社会进步。
    胡锦涛指出，中国共产党自诞生之日起就勇敢担当起团结带领人民实现中华民族伟大复兴的历史使命。继续推动中华民族伟大复兴进程，必须始终坚持党的基本路线不动摇，继续解放思想，坚持改革开放，推动科学发展，促进社会和谐，在新的历史起点上把中国特色社会主义伟大事业全面推向前进。
    胡锦涛强调，我们一定要坚定不移坚持党的十一届三中全会以来的路线方针政策，坚定信心、砥砺勇气，坚持不懈把改革创新精神贯彻到治国理政各个环节，奋力把改革开放推向前进。我们要继续牢牢扭住经济建设这个中心不动摇，坚定不移走科学发展道路，继续牢牢坚持发展是硬道理的战略思想，不断夯实坚持和发展中国特色社会主义的物质基础。我们要继续大力推进社会主义民主政治建设，坚定不移走中国特色社会主义政治发展道路，坚持党的领导、人民当家作主、依法治国有机统一，积极稳妥推进政治体制改革，发展社会主义政治文明。我们要继续大力推动社会主义文化大发展大繁荣，坚定不移发展社会主义先进文化，以更大力度推进文化改革发展，让人民共享文化发展成果。我们要继续大力保障和改善民生，坚定不移推进社会主义和谐社会建设，着力解决好人民最关心最直接最现实的利益问题，加强和创新社会管理，努力使全体人民学有所教、劳有所得、病有所医、老有所养、住有所居，确保人民安居乐业、社会和谐稳定。
    胡锦涛指出，我们党从成立之日起，就始终代表广大青年、赢得广大青年、依靠广大青年。青年是祖国的未来、民族的希望，也是我们党的未来和希望。党对青年寄予厚望，人民对青年寄予厚望。全国广大青年一定要永远热爱我们伟大的祖国，永远热爱我们伟大的人民，永远热爱我们伟大的中华民族，让青春在为党和人民建功立业中焕发出绚丽光彩。
    吴邦国在主持大会时强调，胡锦涛同志的重要讲话，深入总结了我们党90年的光辉历程和宝贵经验，深刻回答了新形势下加强和改进党的建设的新课题，全面阐述了坚持和发展中国特色社会主义的新要求，对我们适应新形势新任务，全面推进党的建设新的伟大工程，全面推进中国特色社会主义伟大事业，具有重大而深远的指导意义。全党全国各族人民要认真学习、深刻领会，把思想和行动统一到讲话精神上来，把讲话精神贯彻落实到党和国家各项工作中去。
    出席大会的领导同志还有：王刚、王乐泉、王兆国、王岐山、回良玉、刘淇、刘云山、刘延东、李源潮、张德江、徐才厚、郭伯雄、李鹏、朱镕基、李瑞环、宋平、尉健行、李岚清、曾庆红、吴官正、罗干、何勇、令计划、王沪宁等。
    大会在雄壮的国际歌声中结束。"
20110701,[视频]〖新闻特写〗我们聆听了总书记的讲话,    中国网络电视台消息(新闻联播)：庆祝大会上，胡锦涛总书记在讲话中回顾了中国共产党成立90年来带领全国人民完成和推进的三件大事，着重回顾了新形势下加强和改进党的建设的新课题，全面阐述了坚持和发展中国特色社会主义的新要求。
20110701,[视频]各地群众收听收看建党九十周年庆祝大会,"    中国网络电视台消息(新闻联播)：各地干部群众在收听收看庆祝大会实况后，反响热烈。
    今天，从雪域高原西藏拉萨到江苏淮安的船上人家，从内蒙古的草原牧区，到重庆北碚、浙江杭州的城市街道，人们通过电视、广播、网络收听收看庆祝大会实况。在辽宁丹东港、浙江北仑港、黑龙江大庆油田、安徽淮南煤矿，刚走下工作岗位的人们，认真聆听讲话，纷纷表示要为祖国经济建设更尽一份力。
    福建省社科界收看实况后，进行了学习讨论，认为胡锦涛总书记的讲话为共产党人永葆先进性指明了方向。湖北省科技界表示，要以讲话精神为指导，加快推进经济发展方式的转型。在北京，农业部等单位组织全体党员收看庆祝大会，并进行学习，文化、新闻出版、公安、法院等系统的党员群众纷纷表示，要把思想和行动统一到讲话精神上来。
    今天，军营、警营里，官兵们早早聚集在电视机旁，收看庆祝建党90周年大会实况。官兵们表示，要把讲话精神贯彻落实到以军事斗争为龙头的各项工作中，为维护国家主权、安全和发展利益做出更大贡献。"
20110701,[视频]解放军总政治部通知要求全军和武警部队认真学习贯彻胡锦涛重要讲话,
20110701,[视频]十一届全国人大常委会举行第二十二讲专题讲座 吴邦国主持,"    中国网络电视台消息(新闻联播)：十一届全国人大常委会30日下午在人民大会堂举行第二十二讲专题讲座，题目是《我国加强和创新社会管理的若干问题》。吴邦国委员长主持讲座。
    主讲人中国社会科学院社会学研究所所长、研究员李培林，围绕我国社会管理体制基本特征及取得的成就、改革开放以来的巨大社会变迁对社会管理体制提出的挑战、当前我国社会管理面临的新情况新问题、加强和创新社会管理的主要举措等四方面作了深入讲解。
    李培林说，社会管理通常是指以政府为主导的包括其他社会力量在内的行为主体，在法律、法规、政策的框架内，通过各种方式对社会领域的各个环节进行组织、协调、服务、监督和控制的过程。
    李培林说，随着经济社会快速发展，我国社会管理面临一些新情况、新问题和新挑战。这就要求我们深入研究社会管理规律，更新社会管理观念，整合社会管理资源，创新社会管理的体制机制，形成社会管理的新格局。"
20110701,[视频]中华人民共和国国务院 中华人民共和国中央军事委员会令（第598号）,    中国网络电视台消息(新闻联播)：国务院总理温家宝、中华人民共和国中央军事委员会主席胡锦涛近日签发国务院、中央军委第598号令，公布《军工关键设备设施管理条例》，自2011年10月1日起施行。
